delta,Eigenvalue_0,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,GroundStateWaveFunction
0,[-4.88110682 -4.         -4.88110682 -4.88110682],"[-5.52076008e-02+0.04140963j -5.50828122e-02+0.04846475j
 -5.26748771e-02-0.02302233j -1.43738275e-02-0.02125535j
  4.30595321e-02+0.00129771j -6.85651092e-02-0.02038868j
 -2.60486938e-02+0.01286447j  2.15801399e-02+0.00381814j
 -5.76706938e-03+0.00816342j -1.22708549e-02+0.04580462j
 -3.27402257e-02+0.00395006j  5.77295140e-03-0.00056299j
 -2.03051761e-02+0.00259798j -6.04617409e-02+0.04876421j
 -3.00837357e-02+0.01020017j -2.48777870e-02-0.02191184j
  2.18932815e-02+0.00864222j -6.95469368e-02-0.02432449j
 -4.76182767e-02-0.01945379j  3.41282230e-02+0.0045876j
  6.95210487e-03+0.00093449j -2.81876860e-02+0.04465448j
 -3.96195588e-02+0.04457422j  8.81336742e-03-0.00061698j
  1.06157685e-02-0.0729053j   5.07384083e-02-0.06869313j
  1.15903443e-01-0.0474787j  -1.43974430e-02-0.06178206j
  3.45697064e-02-0.03054232j  8.87269282e-02-0.04359695j
  4.91287547e-02-0.03317738j  4.45354220e-02-0.00170431j
  2.62861744e-02-0.04542375j  8.01684785e-02-0.0501585j
  1.08256218e-03-0.01350956j  1.41489060e-03+0.00051432j
  3.39961030e-02-0.03864379j  3.76587051e-02-0.06900357j
  8.72274400e-02-0.03924664j -9.90329724e-03-0.07385536j
  1.50245468e-02-0.06411951j  1.00131410e-01-0.04240346j
  7.92685533e-02-0.04244009j  1.13101657e-02-0.00014281j
  2.15695673e-02-0.00368461j  9.47366364e-04-0.06068284j
  4.07089847e-02-0.06972009j  1.03413285e-01-0.04567079j
 -2.62908154e-02-0.07082056j  2.49088715e-02-0.03031537j
  6.73927249e-02-0.03700591j  4.83733730e-02-0.03834138j
  3.52787600e-02-0.00123445j  1.49472551e-02-0.03751958j
  7.18486512e-02-0.04819601j -6.35546927e-03-0.03982869j
 -1.93853225e-03+0.00075432j  8.03466706e-03-0.01257507j
  2.98271777e-02-0.06843597j  7.58372237e-02-0.03890159j
 -1.91036762e-02-0.06870712j  4.94322860e-03-0.06722724j
  8.45714836e-02-0.03979503j  7.32068733e-02-0.04499832j
  2.22555746e-02+0.00027185j  4.35806080e-03-0.00107731j
  3.42461647e-02+0.00191469j  1.05287674e-01+0.0254266j
 -2.30220782e-02-0.00039851j  2.99520410e-02+0.03677487j
  6.80954620e-02+0.02370179j  4.05531637e-02+0.02929747j
  4.14017671e-02+0.06902639j  1.41619508e-02+0.02303413j
  7.03403116e-02+0.02066104j -7.28400597e-03+0.03135279j
 -5.62642684e-03+0.07234689j  7.91244824e-03+0.01105439j
  9.37163343e-03+0.00061151j  7.67285955e-02+0.03222491j
 -6.95210487e-03-0.00093449j  5.30293026e-03+0.00264507j
  8.93893391e-02+0.02867678j  6.95469368e-02+0.02432449j
  2.28452437e-02+0.07065613j  1.18479507e-02+0.06307997j
  5.42602344e-02+0.01927321j -5.68588998e-02-0.00258369j
 -9.18018568e-03+0.02935617j  3.85616703e-02+0.02501595j
  7.83135424e-03+0.02636531j  1.17238426e-03+0.0573946j
 -2.23246792e-02+0.02547691j  3.06345632e-02+0.01967177j
 -4.57534880e-02+0.02870142j -4.69708641e-02+0.07010785j
 -1.55378122e-02+0.03118647j -3.83441915e-03-0.00019133j
  1.22705090e-02+0.00997709j -5.63837975e-02-0.00485945j
 -1.13101657e-02+0.00014281j  4.72913622e-02+0.02405264j
  3.46763302e-02+0.02265302j -1.50245468e-02+0.06411951j
 -2.55885966e-02+0.06445211j -1.30128695e-01-0.02542944j
 -6.32907054e-02+0.01014324j -2.15133438e-02+0.00210283j
 -5.62382155e-02+0.00864888j -5.36980191e-02+0.03808027j
 -7.51228701e-02+0.00124485j -1.07865240e-02-0.00112583j
 -1.10724699e-01+0.00641889j -1.07999017e-01+0.04834253j
 -7.99434341e-02+0.00789385j -7.45420516e-02-0.02218839j
 -8.99501042e-03+0.00245517j -1.22976654e-01-0.02825267j
 -9.11165040e-02-0.02063988j -4.35806080e-03+0.00107731j
 -2.68724975e-02+0.00103954j -7.94860419e-02+0.04517859j
 -8.45714836e-02+0.03979503j  4.89000764e-02+0.03111949j
  1.07420079e-01+0.02868295j  7.43355112e-02+0.03473642j
  6.87167369e-02+0.07129985j  3.58649365e-02+0.02428078j
  9.11165040e-02+0.02063988j  6.49755764e-03+0.01054007j
  1.91036762e-02+0.06870712j  5.04206429e-02+0.03354848j
  5.10808673e-02+0.00221438j  1.02219521e-01+0.03325583j
  1.93853225e-03-0.00075432j  1.07865240e-02+0.00112583j
  1.17018181e-01+0.02775446j  9.95891709e-02+0.02715909j
  5.08780351e-02+0.07083321j  3.82880426e-02+0.0676641j
  4.26528472e-02-0.00658028j  1.85118748e-02-0.0025915j
  1.01893258e-02+0.03441014j -1.37137462e-02-0.00903305j
  4.13247946e-02-0.01471956j -3.41282230e-02-0.0045876j
 -1.18690862e-02+0.01238373j -5.30293026e-03-0.00264507j
 -2.09289425e-03-0.03452013j  4.38251418e-02-0.00341276j
 -4.97374447e-02-0.03866814j -7.91244824e-03-0.01105439j
  2.03051761e-02-0.00259798j  4.59980908e-02-0.0095877j
 -6.17027329e-03+0.03527554j -1.68346660e-02+0.03196593j
 -2.72086654e-02+0.00562455j -3.87033422e-02+0.0426169j
 -6.41461853e-02-0.00032628j -7.25572544e-03-0.00562714j
 -8.56677597e-02+0.00322696j -7.92685533e-02+0.04244009j
 -1.83666438e-02+0.00184366j -4.72913622e-02-0.02405264j
 -2.74375688e-03+0.00518238j -9.98744942e-02-0.02942634j
 -7.17586327e-02-0.02534312j  3.83441915e-03+0.00019133j
 -1.41489060e-03-0.00051432j -5.47532352e-02+0.04364695j
 -6.55028683e-02+0.03897765j -6.78791069e-03+0.03086106j
 -3.22256210e-02-0.00644155j  2.41221703e-02-0.01149983j
 -5.10808673e-02-0.00221438j -5.24497411e-02+0.03999516j
 -2.22555746e-02-0.00027185j -6.49755764e-03-0.01054007j
  2.68724975e-02-0.00103954j -6.74273779e-02-0.03660004j
 -4.27832522e-02-0.03053106j  4.26094783e-02-0.00564701j
  8.99501042e-03-0.00245517j -8.03466706e-03+0.01257507j
 -3.61206597e-02+0.03426263j -2.16914111e-02-0.03674403j
  2.81876860e-02-0.04465448j -4.76768861e-02-0.03873087j
 -4.38251418e-02+0.00341276j -1.65517617e-02-0.03648279j
 -1.18479507e-02-0.06307997j  1.18690862e-02-0.01238373j
 -6.22649454e-02-0.07140141j -3.40863026e-02-0.06613675j
  4.89964590e-02-0.04140688j  3.34705900e-02-0.04232097j
 -5.77295140e-03+0.00056299j -9.37163343e-03-0.00061151j
  1.83666438e-02-0.00184366j -2.15695673e-02+0.00368461j
 -2.20292761e-02+0.04601996j  7.25572544e-03+0.00562714j
  1.11249465e-02-0.02527561j  5.63837975e-02+0.00485945j
 -1.22705090e-02-0.00997709j -9.87743104e-03-0.02467493j
  7.35976512e-02+0.0013245j   5.96179183e-02-0.00143487j
  7.12796641e-03+0.04431515j -1.08256218e-03+0.01350956j
 -6.75374229e-02+0.00876504j -7.86362544e-02+0.05248825j
 -4.86989305e-02+0.01165377j -4.37179404e-02-0.02012019j
  4.35277165e-03+0.008618j   -7.87972017e-02-0.02089926j
 -6.38560238e-02-0.01851234j  1.64071943e-02+0.00583104j
  3.49472567e-03+0.00373463j -4.77400116e-02+0.04926363j
 -4.99224038e-02+0.03945272j -1.11049415e-04+0.03603926j
  3.14765177e-02+0.0021212j   3.44143557e-02-0.03002205j
  8.51231761e-02+0.0012829j  -1.12998318e-02-0.02960633j
  1.05666500e-02-0.02399074j  9.87068123e-02-0.00309759j
  7.02430094e-02-0.00367889j  2.69766081e-02+0.03478713j
  1.96348855e-02+0.03757932j  2.53142078e-02-0.03470631j
  3.49183140e-02-0.07260844j  8.31132862e-02-0.04167582j
 -1.43804252e-02-0.07545514j  1.06106265e-02-0.06015026j
  8.27977630e-02-0.03850824j  8.00338052e-02-0.04675693j
  2.50466674e-02-0.00174503j  1.57517373e-02-0.00470857j
  4.46382106e-03-0.02742126j  5.36466584e-02-0.0008383j
 -3.92368163e-02-0.03058691j -1.86622374e-02-0.03114359j
  5.76525490e-02-0.00369165j  4.34419654e-02-0.00675259j
 -9.91820895e-04+0.03892014j -9.84110559e-03+0.02958571j
  4.22232152e-02+0.02594128j -4.14538618e-02-0.00408601j
 -1.92464629e-02+0.00097394j  6.21204368e-02+0.02619151j
  3.93117773e-02+0.02069754j -4.00056126e-03+0.05940749j
 -1.61777814e-02+0.06526927j -9.77149914e-02-0.03582256j
 -6.04019038e-02-0.02590682j  1.22602082e-02-0.00420022j
 -9.72648121e-04-0.00643573j -4.63527171e-02+0.03329798j
 -5.40086154e-02+0.03074333j  2.26167419e-02+0.00478946j
  1.13210750e-01+0.0315713j   9.53887821e-02+0.02876388j
  4.51632947e-02+0.07532335j  2.92336486e-02+0.06030174j
  7.28118267e-02+0.02176689j  7.01528907e-02+0.0236734j
  1.87515304e-02+0.06781568j  7.14700299e-03+0.06599345j
 -1.28785171e-02-0.0016788j  -6.80474552e-02+0.04375205j
 -7.66372516e-02+0.0390518j  -4.35781780e-02+0.03853485j
 -6.30058877e-02+0.04232005j -9.73822479e-03-0.00311066j]"
